id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W9T1002296";"";"";"";"9T1P";"2014-04-04";"2017-04-17";"2014-05-10";"0001-01-01";"D";"S";"L'AMICALE DU COLLÈGE DE M'TZAMBORO (ACMTZ)";"(ACMTZ)";"proposer des activités récréatives, sportives et culturelles ; l'amicale a également pour objet de s'occuper de différentes dépenses attachées à la vie du personnel de l'établissement qui sont : mariages, décès, naissances et départs en retraite notamment";"014035";"000000";"Collège de M' Tzamboro";"";"";"RTE";"Nationale";"BP 108_";"97612";"97630";"M' Tzamboro";"";"25 rue mangajou 97630 Hamjago";"";"Collège de Mtzamboro";"";"97630";"M tsamboro";"FRANCE";"PM";"";"0";"";"A";"2017-10-17 20:00:13"
"W9T1002297";"";"";"";"9T1P";"2014-04-04";"2017-12-07";"2014-05-10";"0001-01-01";"D";"S";"ASSOCIATION CULTURELLE ENVIRONNEMENTALE TANCHIK DE KAWENI (ACETK)";"ACETK";"organiser des manifestations socioculturelles et socioéducatives nécessaires à la perpétuation de la culture et de tradition mahoraises ainsi que toutes les activités connexes liées permettant l'encadrement des jeunes du quartier Lazérévouni et la création de liens entre génération";"009015";"000000";"";"112";"";"RUE";"de l'Ecole primaire";"_Kawéni";"97611";"97600";"Mamoudzou";"";"112 rue de l'école primaire Kawéni";"";"112  rue Ecole primaire";"Kawéni";"97600";"Mamoudzou";"FRANCE";"PM";"";"0";"";"A";"2017-12-07 06:43:09"
"W9T1002298";"";"";"";"9T1P";"2014-04-04";"2021-09-13";"2014-05-10";"0001-01-01";"D";"S";"M'HONKO";"""M'HONKO""";"de façon générale, l'association ""M'honko"" concourt par ses compétences et moyens d'action à créer les conditions permettant de favoriser la protection et la découverte des mangroves, sensibiliser la population à la préservation des mangroves par des actions à caractère ludique et culturel, sensibiliser la population à la protection de l'environnement, à la gestion des déchets, à la propreté urbaine, l'association inscrit son projet dans une dimension d'intérêt général cherchant à apporter un appui au développement économique, touristique, culturel à Tsoundzou";"010022";"000000";"";"21";"";"LOT";"Bis rue mangadzia tsoundzou 1";"_";"97611";"97600";"Mamoudzou";"";"";"";"21 BIS RUE MANGADZIA TSOUNDZOU 1";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"";"A";"2021-09-28 12:45:41"
"W9T1002299";"";"";"";"9T1P";"2014-04-04";"2014-04-04";"2014-05-10";"0001-01-01";"D";"S";"UNION DE CADRE DE VIE POUR LES JEUNES GÉNÉRATIONS (U.C.V.J.G)";"(U.C.V.J.G)";"lutter contre la délinquance juvénile à travers des actions d'encadrement éducatif, environnemental et d'aménagement du quartier";"015025";"024045";"";"17";"";"RUE";"Massakini";"_Zone 3 Kawéni";"97611";"97600";"Mamoudzou";"";"3 rue masakini zone 3 Kawéni 97600";"";"17  rue Massakini";"Zone 3 Kawéni";"97600";"Mamoudzou";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002300";"";"";"";"9T1P";"2014-04-04";"2021-08-02";"2014-05-10";"0001-01-01";"D";"S";"ASSOCIATION CULTURELLE ET INSTRUCTIVE DE COMBANI";"(A.C.I.C)";"sauvegarder et promouvoir l'éducation, la culture maho musulmane ; mettre en place des actions à caractère humanitaire et lutter contre toute forme de délinquance";"006090";"009025";"";"";"";"QUAR";"Sim";"_Combani";"97617";"97600";"Tsingoni";"";"QUARTIER SIM COMBANI 97680";"";"QUARTIER SIM";"";"97600";"TSINGONI";"FRANCE";"PF";"";"0";"";"A";"2022-01-31 20:00:02"
"W9T1002301";"";"";"";"9T1P";"2014-04-04";"2014-04-04";"2014-05-10";"0001-01-01";"D";"S";"HAKI NA OUNONO MAORE (DROITS ET SANTE A MAYOTTE)";"(DROITS ET SANTE A MAYOTTE)";"promouvoir toutes actions qui contribuent à défendre les droits des usagers de la santé et leurs familles envers les établissements hospitaliers, les structures paramédicales et médico-sociales, il s'agit de défendre au mieux leurs intérêts dans les domaines suivants : écoute, accueil, soutiens, conseils, communications, informations ou divers accompagnements, soutien à des actions sociales et ou humanitaires, les moyens d'action de l'association sont les suivants : interpeller les pouvoirs publics (structures médicales, administratives...) pour aider au mieux les personnes malades, handicapées ou leurs familles dans leurs parcours de soins, représenter les usagers de la santé dans les différentes structures existantes et en particulier aux instances légales telles que l'ARS, le CHM, ou autres établissements de soins ou accueillant des malades ou leurs familles, rendre compte à la population et l'impliquer sur les actions (forums, débats, séminaires, réunions publiques, médias)";"017055";"000000";"";"";"";"QUAR";"Magnassini";"_Poroani";"97606";"97620";"Chirongui";"";"Rue Chanfi Mtsangamtiti 97640 Sada";"";"quartier Magnassini";"Poroani";"97620";"Chirongui";"FRANCE";"PF";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002302";"";"";"";"9T1P";"2014-04-08";"2014-04-08";"2014-05-10";"0001-01-01";"D";"S";"VOLAILLE SOLEIL DE MAYOTTE (V.S.M ÉLEVAGE)";"(V.S.M ELEVAGE)";"le regroupement des agriculteurs souhaitant installer des poulaillers pour produire du poulet de chair ou autres espèces (dindes, pintades, oies, canards, cailles...) sous contrat avec le groupe Hold-invest dans le cadre du projet développement de la filière avicole à Mayotte, dans un premier temps l'association aura pour mission d'accompagner la mise en place de l'installation et exploitation d'un ou plusieurs poulaillers chez chaque éleveur et en ce en partenariat avec l'association v.s.m couvoir pour la fourniture des poussins, tout en respectant les termes du contrat de production passé avec le groupe Hold-invest abattoir, ainsi que la mise en place de une ou plusieurs serres pour production de légumes sous abris, approvisionner l'abattoir en volaille de façon régulière selon le planning de production établi par l'abattoir et le couvoir, mais aussi approvisionner la plateforme v.s.m logistique fruits et légumes du groupe Hold-invest pour les magasins franchisés, assurer le partenariat";"022542";"000000";"V.S.M. Elevage";"";"";"";"Zone Industrielle Vallée 3";"BP 429_";"97611";"97600";"Mamoudzou";"";"Carrière de Kangani B.P 429 Mamoudzou";"";"Zone Industrielle Vallée 3";"B.P 429";"97600";"Mamoudzou";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002303";"";"";"";"9T1P";"2014-04-08";"2014-04-08";"2014-05-10";"0001-01-01";"D";"S";"VOLAILLE SOLEIL DE MAYOTTE (V.S.M COUVOIR)";"(V.S.M COUVOIR)";"fournir à l'association v.s.m élevage l'ensemble des moyens permettant la mise en place d'une production de poulet de chair locale sur Mayotte, dans un premier temps, la mise en place et l'exploitation d'un couvoir permettant de produire poussins afin d'approvisionner de façon régulière les élevages du groupement d'éleveurs : VSM Elevage en poulet de chair ou autres espaces (dindes, pintades, oies, canards, cailles...) sur l'île de Mayotte ainsi que d'autres éleveurs et éventuellement de façon partielle les 3 îles des Comores, ceci en respectant les règles du Code du Commerce article l 442-7, dans un second temps, la mise en place d'une unité de reproducteurs en poulets de chair ou autres espèces (dindes, pintades, oies, canards, cailles...) permettant de s'affranchir progressivement de l'importation des OAC : oeufs à couver et permettre l'approvisionnement du couvoir et des élevages, assurer un encadrement technique, administratif et formatif très rapproché de chaque élevage du groupe";"022542";"000000";"";"";"";"";"Zone Industrielle Vallée 3";"BP 429_";"97611";"97600";"Mamoudzou";"";"Villa restonica Péoni 2 Kangani 97690";"";"Zone Industrielle Vallée 3";"B.P 429";"97600";"Mamoudzou";"FRANCE";"PF";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002304";"";"";"";"9T1P";"2014-04-09";"2014-04-09";"2014-05-10";"0001-01-01";"D";"S";"FROM'ACTION JEUNESSE";"FROM'ACTION JEUNESSE";"orientation professionnelle, formation professionnelle, aide à la rédaction d'un CV et de lettre de candidature, coaching adapté, remise à niveau scolaire, apprentissage Word Excel, suivi dans la recherche d'un emploi pour les jeunes de moins de 25 ans ou les jeunes en échec scolaire";"015025";"000000";"";"";"";"QUAR";"Cavani";"_route nationale 3";"97606";"97620";"Chirongui";"";"Quartier Cavani 97620 Chirongui";"";"quartier Cavani";"route nationale 3";"97620";"Chirongui";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002305";"";"80331929200030";"";"332P";"2014-04-09";"2021-11-23";"2014-05-10";"0001-01-01";"D";"S";"LE VILLAGE D'EVA";"LE VILLAGE D'EVA-MAYOTTE";"aide aux enfants et aux familles en situation de vulnérabilité ou de précarité, organisation d'activités qui permettent l'insertion et l'inclusion des jeunes dans la communauté, la scolarisation, le retour à l'école, la formation ou l'insertion professionnelle, la préservation du tissu familial ou, l'accueil dans des centres spécialisés ; travailler en interaction avec les associations, les établissements scolaires, universitaires et les établissements de santé ; elle peut étendre son action sur le plan international ; l'association peut engager toutes actions propres à recueillir des fonds permettant de financer des actions en rapport avec son objet ; elle a pour objet la protection de l'intérêt supérieur et des droits de l'enfant ;";"019016";"000000";"";"6";"";"CHEM1";"de Pujau";"Bp 40001_";"33122";"33610";"Cestas";"";"";"";"6, CHEMIN DE PUJAU";"BP 40001";"33610";"CESTAS";"FRANCE";"PF";"https://levillagedeva.com";"0";"";"A";"2021-11-30 12:45:50"
"W9T1002306";"";"";"";"9T1P";"2014-04-09";"2014-04-09";"2014-05-10";"0001-01-01";"D";"S";"ASSOCIATION RÉUNIONNAISE DE MAYOTTE (AREMA)";"(AREMA)";"promouvoir et de faire connaître la culture réunionnaise dans sa globalité, gastronomie, musique, artisanat, sport, etc., et faire des échanges à Mayotte";"014040";"000000";"";"38 bis";"";"RUE";"M'bouyoujou";"_Labattoir";"97608";"97610";"Dzaoudzi";"";"38 Bis rue M'bouyoujou 97610 Labattoi";"";"38 bis  rue M'bouyoujou";"Labattoir";"97610";"Dzaoudzi";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002307";"9851000784";"80105002200012";"";"9T1P";"2004-04-30";"2021-06-28";"2002-10-12";"0001-01-01";"D";"S";"FÉDÉRATION MAHORAISE DU BÂTIMENT ET DES TRAVAUX PUBLICS (F.M.B.T.P)";"(F.M.B.T.P)";"représenter les entreprises de travaux publics et du bâtiment auprès des pouvoirs publics, étudier et définir toutes questions d'ordre general, professionnel, économique et social intéressant les entreprises du b.t.p.";"022520";"000000";"";"";"";"";"Zone Industrielle Nel";"_BP 718 Kawéni";"97611";"97600";"Mamoudzou";"";"";"";"ZONE INDUSTRIELLE  KAWENI";"BOITE POSTALE 718";"97600";"MAMOUDZOU";"MAYOTTE";"PM";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2021-12-27 20:00:07"
"W9T1002308";"";"";"";"9T1P";"2014-04-17";"2017-01-04";"2014-05-10";"0001-01-01";"D";"S";"MVOUMBARI";"MVOUMBARI";"s'entraider au niveau des décès, maladies, mariage et autres";"014035";"000000";"";"3";"";"RUE";"Matelot";"_Cavani sud";"97611";"97600";"Mamoudzou";"";"3 rue matélot cavni sud";"";"3  rue Matelot cavani sud";"";"97600";"Mamoudzou";"FRANCE";"CP";"";"0";"";"A";"2017-01-04 11:42:27"
"W9T1002309";"";"";"";"9T1P";"2014-04-17";"2021-09-17";"2014-05-03";"0001-01-01";"D";"S";"ASSOCIATION DES JEUNES COLLABORATEURS DE KAWENI";"JEUNES COLLABORATEURS";"s'entraider dans tous les domaines éducatifs et sociaux;
lutter contre l'échec scolaire, lutter contre l’analphabétisme à Mayotte;
Encourager les jeunes scolarisés et les honorer;
assurer la réussite et l'intégration des citoyens qui est une priorité";"007000";"000000";"";"27 E";"";"RUE";"Zamantalé";"_Kawéni";"97611";"97600";"Mamoudzou";"ABDULLAH Racka";"8 b rue larivière kaweni";"";"";"";"97600";"Mamoudzou";"FRANCE";"PF";"";"0";"";"A";"2021-09-17 13:58:28"
"W9T1002310";"";"";"";"9T1P";"2014-04-17";"2014-04-17";"2014-05-03";"0001-01-01";"D";"S";"MAYOTTE JEUNESSE SOLIDARITE (M.J.S)";"(M.J.S)";"organiser des événements culturels, sportifs à destination d'un public d'adolescents, des projets de sensibilisation sur les problématiques environnementaux seront également réalisés, une aide à l'accès à la nationalité sera de plus proposée ainsi que des aides matérielles pour des publics en difficultés";"009035";"000000";"";"43";"";"";"Rivières du Manguier 2";"_Passamainty";"97611";"97600";"Mamoudzou";"";"43 rue rivières du manguier 2";"";"43   Rivières du managuier 2";"Passamainty";"97600";"Mamoudzou";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002311";"";"";"";"9T1P";"2014-04-18";"2014-04-18";"2014-05-03";"0001-01-01";"D";"S";"TEAM HIPPOCAMPE";"TEAM HIPPOCAMPE";"club de motards, organisation et participation à des manifestations liées aux deux roues";"011005";"000000";"";"";"";"LOT";"Tropina";"_Mirereni Combani";"97617";"97600";"Tsingoni";"";"Lot tropina 97680 Miréréni-Combani";"";"lotissement Tropina";"Mirereni Combani";"97600";"Tsingoni";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 09:17:38"
"W9T1002312";"";"";"";"9T1P";"2014-04-23";"2016-03-21";"2014-05-24";"0001-01-01";"D";"S";"""SOLIDARITÉ AMICALE DES TECHNICIENS DE LA COMMUNE DE KOUNGOU (SATCK)";"(SATCK)";"assurer la promotion des activités culturelles, sociales, de loisirs, de voyages auprès de ses membres, apporter éventuellement des aides morales et matérielles aux agents temporairement en difficultés où celle-ci révèle nécessaire, étudier, organiser et réaliser toutes dispositions de nature à apporter des avantages sociaux collectifs ou individuels aux adhérents, promouvoir le développement rural, l'environnement, l'éducation, la formation technique et la formation professionnelle, la santé sociale, la culture et la coopération intercommunale et régionale, développer les initiatives d'entretenir, de tisser et resserrer des liens de confraternité et de solidarité envers tous ses membres, favoriser les actions de préventions de la violence et de lutter contre les incivilités et toutes les formes de délinquance";"014000";"000000";"";"1";"";"PL";"de la Liberté";"_";"97610";"97690";"Koungou";"";"09 rue école primaire mairie";"97690 koungou";"1  place de la liberté";"";"97690";"Koungou";"FRANCE";"PM";"";"0";"";"A";"2016-03-25 07:27:43"
"W9T1002313";"";"";"";"9T1P";"2014-04-23";"2014-04-23";"2014-05-24";"0001-01-01";"D";"S";"I DANCE";"I DANCE";"développer le goût et la pratique de la danse en couple sous forme de loisir, faciliter l'accès de tous à la pratique des activités physiques et sportives, apporter du bien être à la population avec les bienfaits de la danse, développer des relations amicales et sociales, développer la solidarité, la participation et le respect de la personne";"009007";"000000";"";"9";"";"RUE";"des FAF";"_";"97615";"97615";"Pamandzi";"";"9 rue des faf 97615 Pamandzi";"";"9  rue des FAF";"";"97615";"Pamandzi";"FRANCE";"PF";"";"0";"";"A";"2014-05-24 12:45:17"
"W9T1002314";"";"";"";"9T1P";"2014-04-23";"2014-04-23";"2014-05-24";"0001-01-01";"D";"S";"TIFAKI YA MALAVOUNI (GE-TYM)";"(GE-TYM)";"la mise en disposition de ses membres d'un plusieurs salariés, liés au groupement par un contrat de travail, il peut également apporter à ses membres son aide ou ses conseils en matière d'emploi ou de gestion des ressources humaines, le groupement effectue des opérations à but non lucratif";"030000";"000000";"";"";"";"QUAR";"Décasé Combani";"_";"97617";"97600";"Tsingoni";"";"Quartier décasé Combani 97680";"";"quartier Décasé Combani";"";"97600";"Tsingoni";"FRANCE";"PM";"";"0";"";"A";"2014-05-24 12:45:14"
"W9T1002315";"";"";"";"9T1P";"2014-04-23";"2022-01-06";"2014-05-24";"0001-01-01";"D";"S";"MUNGU WA MAHABA";"MUNGU WAMAHABA";"aider les habitants de mayotte, enfants, jeunes et adultes selon les nécessités spécifiques de chacun, offrir des cours de français gratuitement dans le but d'aider les personnes à une meilleure intégration avec la société, aider les jeunes étudiants dans leur scolarité enfin d'éviter le décrochage scolaire, distribuer des habits ou des aliments gratuitement aux plus démunis et aider les enfants abandonnés selon les ressources de l'association, faire connaître l'amour de dieu à travers de l'évangile de jesus christ à toute personne, et enseigner les valeurs familiales bibliques (comme le respect et l'obéissance des enfants envers les parents et l'amour et la responsabilité des parents envers les enfants, ...), célébrer des cultes publiques, organiser des activités infantiles, juvéniles y familiales en plein air, organiser des campagnes d'évangélisation, distribuer de la littérature chrétienne gratuitement";"040000";"000000";"Résidence Nyora";"B12";"";"RUE";"d'Ambroise";"_";"97611";"97600";"Mamoudzou";"";"";"RÉSIDENCE NYORA";"B12 RUE D'AMBROISE";"";"97600";"MAMOUDZOU";"FRANCE";"PM";"";"0";"";"A";"2022-01-18 12:45:44"
"W9T1002316";"9851001082";"";"";"9T1P";"1989-01-14";"2018-07-10";"1986-09-24";"0001-01-01";"D";"S";"ASSOCIATION D'ENTENTE CULTURELLE DES JEUNES DE M'TSANGAMBOUA.";"ENTENTE CULTURELLE";"promouvoir et développer la correspondance entre cette dite association et les différentes associations culturelles de Mayotte;
regrouper les problèmes des jeunes de celle-ci et essayer de les résoudre en son sein de façon pouvoir mettre en commun des solutions de ces problèmes;
renforcer l'ente entre les jeunes et les villageois, développer la culture, aider les jeunes;
sensibiliser la population sur la protection du patrimoine culturel de Mayotte par une information très large et mettre en place des actions de soutien scolaire pour promouvoir l'éducation de la jeunesse et aider à la réussite scolaire de nos enfants;
créer et animer une radio associative pour vulgariser et développer la francophonie, informer la population sur l'évolution des activités économiques et sociales sans négliger l'ouverture sur l'extérieur, sensibilisation de la population locale notamment sur l'éducation de leurs enfants sur la protection de l'environnement, l'écologie et les accidents domestiques";"006000";"000000";"";"";"";"QUAR";"ancien terrain de foot";"_M'tsangamboua";"97602";"97650";"Bandraboua";"";"123 rue abdou mdziani  Mtsangamboua";"";"quartier ancien terrain de foot";"M'tsangamboua";"97650";"BANDRABOUA";"FRANCE";"CP";"";"0";"Reprise  =>  date ag=0000-00-00";"A";"2018-07-14 12:45:37"
