id;id_ex;siret;rup_mi;gestion;date_creat;date_decla;date_publi;date_disso;nature;groupement;titre;titre_court;objet;objet_social1;objet_social2;adrs_complement;adrs_numvoie;adrs_repetition;adrs_typevoie;adrs_libvoie;adrs_distrib;adrs_codeinsee;adrs_codepostal;adrs_libcommune;adrg_declarant;adrg_complemid;adrg_complemgeo;adrg_libvoie;adrg_distrib;adrg_codepostal;adrg_achemine;adrg_pays;dir_civilite;siteweb;publiweb;observation;position;maj_time
"W552001113";"1794";"";"";"552S";"1994-03-16";"1994-03-16";"1994-04-06";"0001-01-01";"D";"S";"SOCIETE DES COTES";"SOCIETE DES COTES";"pratiquer l exercice de la chasse";"013005";"000000";"""La Farène""";"";"";"RUE";"Arnay le Duc";"_VIEVILLE SOUS LES COTES";"55551";"55210";"Vigneulles-lès-Hattonchâtel";"";"";"""La Farène""";"rue Arnay le Duc";"VIEVILLE SOUS LES COTES";"55210";"Vigneulles-lès-Hattonchâtel";"FRANCE";"PM";"";"1";"";"A";"2014-03-04 20:00:06"
"W552001114";"1795";"";"";"552S";"1994-03-20";"1994-03-20";"1994-04-06";"0001-01-01";"D";"S";"GROUPEMENT D EMPLOYEURS DE LA PRAIRIE";"GROUPEMENT D EMPLOYEURS DE LA PRAIRIE";"la mise a disposition a ses membres d'un ou plusieurs salaries liés à ce groupement par un contrat de travail";"030015";"000000";"";"8";"";"RUE";"de la Prairie";"_";"55312";"55300";"Maizey";"";"";"";"8  rue de la Prairie";"";"55300";"Maizey";"FRANCE";"PM";"";"1";"";"A";"2014-03-04 20:00:06"
"W552001115";"1798";"";"";"552S";"1994-03-31";"1994-03-31";"1994-04-15";"0001-01-01";"D";"S";"LES AILES DE VIGNEULLES";"LES AILES DE VIGNEULLES";"la promotion et le développement du vol des aéronefs et de ses particularités ainsi que des activités connexes énumérées dans les statuts";"011135";"000000";"";"";"";"RTE";"de Nonsard";"_";"55551";"55210";"Vigneulles-lès-Hattonchâtel";"";"";"";"route de Nonsard";"";"55210";"Vigneulles-lès-Hattonchâtel";"FRANCE";"PM";"";"1";"";"A";"2014-03-04 20:00:06"
"W552001116";"1799";"";"";"552S";"1994-05-08";"1994-05-08";"1994-05-25";"0001-01-01";"D";"S";"DES RACINES ET DES AILES";"DES RACINES ET DES AILES";"enseignement et rayonnement du yoga ainsi que d'autres méthodes visant à l'épanouissement de l'être";"011105";"000000";"";"10";"";"RUE";"de Metz";"_";"55085";"55200";"Broussey-Raulecourt";"";"";"";"10  rue de Metz";"";"55200";"Broussey-Raulecourt";"FRANCE";"PM";"";"1";"";"A";"2014-03-04 20:00:06"
"W552001117";"1760";"";"";"552S";"1993-03-12";"1993-03-12";"1993-03-31";"0001-01-01";"D";"S";"AMOUR ET PARTAGE";"AMOUR ET PARTAGE";"se mettre à la disposition des familles ayant soit des enfants handicapés mentaux soit des personnes tres agees afin de leurs permettre d'avoir quelques moments de détente";"021000";"000000";"";"11";"";"CHEM1";"de Bussy";"_";"55122";"55200";"Commercy";"";"";"";"11  chemin de Bussy";"";"55200";"Commercy";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001118";"1762";"";"";"552S";"1993-03-13";"1993-03-13";"1993-04-14";"0001-01-01";"D";"S";"L ETE DE LA DANSE";"L ETE DE LA DANSE";"promouvoir la danse et l art choregraphique sous toutes ses formes et par tous les moyens stages annuels et autres manifestations tendant à donner à la danse le plus large rayonnement";"011045";"000000";"";"45";"";"RTE";"de Saint Mihiel";"_";"55122";"55200";"Commercy";"";"";"";"53 rue du Cardinal de Retz";"";"55200";"VILLE-ISSEY";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001119";"1764";"";"";"552S";"1993-04-05";"1993-04-05";"1993-04-21";"0001-01-01";"D";"S";"SAMI'S CAR CLUB";"SAMI'S CAR CLUB";"faire régner l'ordre et la sécurité lors de manifestation sportives et autres";"011004";"000000";"";"13";"";"PL";"Ligier Richier";"_";"55463";"55300";"Saint-Mihiel";"";"";"";"13  place Ligier Richier";"";"55300";"Saint-Mihiel";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001120";"1765";"";"";"552S";"1993-04-19";"1993-04-19";"1993-05-05";"0001-01-01";"D";"S";"ASSOCIATION INTER CULTURE COMMERCY - SAINT PETERSBOURG";"ASSOCIATION INTER CULTURE COMMERCY ...";"promouvoir le théâtre musical, les activités et échanges culturels avec le ""club du chevalier Gluck"" de Saint-Petersbourg (Russie) et des villes des autres pays";"006100";"000000";"";"106";"";"RUE";"des Capucins";"_";"55122";"55200";"Commercy";"";"";"";"106  rue des Capucins";"";"55200";"Commercy";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001121";"1767";"";"";"552S";"1993-06-10";"1993-06-10";"1993-06-23";"0001-01-01";"D";"S";"ECURIE MADINE 55";"ECURIE MADINE 55";"promouvoir les sports et l'élevage sur le site de Madine et hors site assurer la gestion et le suivi des compétitions équestres des chevaux de la dite écurie";"011050";"000000";"Centre équéstre de Madine - Heudicourt";"";"";"";"";"_";"55551";"55210";"Vigneulles-lès-Hattonchâtel";"";"Centre équéstre de Madine - Heudicourt";"";"";"";"55210";"Vigneulles-lès-Hattonchâtel";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001122";"1768";"";"";"552S";"1993-05-17";"1993-05-17";"1993-07-14";"0001-01-01";"D";"S";"LE THEATRE DU P'TIT PLANCHER";"LE P'TIT PLANCHER";"sensibiliser ruraux et citadins à la discipline artisitique qu'est le théâtre elle a pour vocation de favoriser les echanges humains et socio-culturels de générer chez les jeunes et les moins jeunes le goût du spectacle et de la comédie";"006070";"000000";"";"21";"";"RUE";"Pierre Semard";"_";"55288";"55200";"Lérouville";"";"";"";"21  rue Pierre Semard";"";"55200";"Lérouville";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001123";"1769";"";"";"552S";"1993-07-19";"1993-07-19";"1993-08-04";"0001-01-01";"D";"S";"CHEVAL POUR TOUS";"CHEVAL POUR TOUS";"thérapie avec le cheval valorisation du pays d acceuil touristique par la mise ne place de circuits et de séjours équestres (attelage et monte) promotion du cheval à travers diverses manifestations";"011050";"000000";"";"9";"";"RUE";"des Hongres";"_";"55267";"55210";"Lachaussée";"";"";"";"9  rue des Hongres";"";"55210";"Lachaussée";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001124";"1771";"";"";"552S";"1993-06-10";"1993-06-10";"1993-06-30";"0001-01-01";"D";"S";"LACHAUSSEE LOISIRS ET CULTURE";"LACHAUSSEE LOISIRS ET CULTURE";"favoriser les loisirs et l'accès à la culture sous toutes ses formes aux habitants de Lachaussée et à toute personne en général";"006000";"000000";"chez Mr PARISOT Daniel";"";"";"";"";"_";"55267";"55210";"Lachaussée";"";"";"";"";"";"55210";"Lachaussée";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001125";"1774";"";"";"552S";"1993-10-03";"1993-10-03";"1993-10-20";"0001-01-01";"D";"S";"THE CUSTOM BURN";"THE CUSTOM BURN";"présenter lors de concentrations des véhicules hors du commun";"011160";"000000";"";"58";"";"RUE";"Nationale";"_";"55288";"55200";"Lérouville";"";"";"";"58  rue Nationale";"";"55200";"Lérouville";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001126";"1777";"";"";"552S";"1993-09-16";"1993-09-16";"1901-07-01";"0001-01-01";"D";"S";"DECLIC LOISIRS";"DECLIC LOISIRS";"l'initiation à la photographie technique et artistique";"006025";"000000";"Mairie";"";"";"";"";"_";"55268";"55300";"Lacroix-sur-Meuse";"";"Mairie";"";"";"";"55300";"Lacroix-sur-Meuse";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001127";"1778";"";"";"552S";"1993-10-26";"1993-10-26";"1993-10-26";"0001-01-01";"D";"S";"CLUB INTERLORA DE LA MEUSE";"CLUB INTERLORA DE LA MEUSE";"étudier sur le plan matériel dans le cadre du département l'amélioration des moyens pour rendre plus fiable la transmission florale";"024035";"000000";"";"39";"";"AV";"Stanislas";"_";"55122";"55200";"Commercy";"";"";"";"39  avenue Stanislas";"";"55200";"Commercy";"FRANCE";"PM";"";"1";"";"A";"2014-03-05 20:00:05"
"W552001128";"1741";"";"";"552S";"1992-10-15";"1992-10-15";"1992-10-28";"0001-01-01";"D";"S";"COURIR SANS FRONTIERES";"COURIR SANS FRONTIERES";"organisation de déplacements lors de courses sur route dans le monde entier";"011115";"000000";"";"";"";"PL";"Charles de Gaulle";"_";"55122";"55200";"Commercy";"";"";"";"place Charles de Gaulle";"";"55200";"Commercy";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001129";"1743";"";"";"552S";"1992-10-17";"2015-02-19";"1992-11-04";"2014-12-05";"D";"S";"BALADINS DU VAL (CHORALE)";"BALADINS DU VAL (CHORALE)";"la pratique du pédagogique du chant choral";"006030";"000000";"Mairie";"";"";"";"";"_";"55215";"55130";"Gondrecourt-le-Château";"";"Mairie";"";"";"";"55130";"Gondrecourt-le-Château";"FRANCE";"PM";"";"1";"";"D";"2015-02-19 09:51:07"
"W552001130";"1744";"";"";"552S";"1992-11-05";"1992-11-05";"1992-11-18";"0001-01-01";"D";"S";"VILLAGES";"VILLAGES";"respect de l'environnement et une meilleure qualité de vie";"024045";"000000";"";"19";"";"VOIE1";"de Latte";"_";"55384";"55260";"Nicey-sur-Aire";"";"";"";"19  voie de Latte";"";"55260";"Nicey-sur-Aire";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001131";"1746";"";"";"552S";"1992-11-25";"1992-11-25";"1992-12-23";"0001-01-01";"D";"S";"US TRUCK GROUP";"US TRUCK GROUP";"conservation et remise en état du patrimoine militaire américain datant de la guerre 39/45 essentiellement les véhicules et blindés";"007030";"000000";"";"10";"";"RUE";"Voltaire";"_";"55533";"55140";"Vaucouleurs";"";"";"";"10  rue Voltaire";"";"55140";"Vaucouleurs";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001132";"1750";"";"";"552S";"1992-12-21";"1992-12-21";"1993-01-27";"0001-01-01";"D";"S";"EVIDENCE";"EVIDENCE";"organisation de manifestations événementielles de communication créations d'objets publicitaires distribution de propectus reproduction de documents organisations de concours en matière d'éducation ou de divertissement organisation de conduite de colloques congrés";"005000";"000000";"";"8";"";"RUE";"Grande";"_";"55150";"55130";"Demange-aux-Eaux";"";"";"";"8  rue Grande";"";"55130";"Demange-aux-Eaux";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001133";"1751";"";"";"552S";"1993-01-08";"1993-01-08";"1993-02-03";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREE DE BROUSSEY-RAULECOURT";"ACCA DE BROUSSEY-RAULECOURT";"favoriser sur son territoire le développement du gibier la destruction des nuisibles répression du braconnage éducation cynégétique de ses membres assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"Mairie";"";"";"";"";"_";"55085";"55200";"Broussey-Raulecourt";"";"Mairie";"";"";"";"55200";"Broussey-Raulecourt";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001134";"1753";"";"";"552S";"1993-01-20";"1993-01-20";"1993-02-10";"0001-01-01";"D";"S";"MAC LEONE COMPAGNIE";"MAC LEONE COMPAGNIE";"création de spectacles dramatiques et leur diffusion animation culturelle en milieu rural à travers des spectacles et autres manifestations dans les villages meusiens en s'appuyant sur des thèmes susceptibles de toucher la population concernée";"006070";"000000";"";"14";"";"RUE";"de la Motte";"_";"55467";"55300";"Sampigny";"";"";"";"243 avenue de la République";"";"59110";"LA MADELEINE";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001135";"1754";"";"";"552S";"1993-02-06";"1993-02-06";"1993-03-03";"0001-01-01";"D";"S";"COMMERCY BROC PUCES";"COMMERCY BROC PUCES";"organiser des foires à la brocante dans la ville de commercy";"007000";"000000";"";"10";"";"RUE";"d'Artois";"_logement 4";"55122";"55200";"Commercy";"";"";"";"10  rue d'Artois";"logement 4";"55200";"Commercy";"FRANCE";"PM";"";"1";"";"A";"2014-03-06 20:00:02"
"W552001136";"1722";"";"";"552S";"1992-05-12";"1992-05-12";"1992-06-03";"0001-01-01";"D";"S";"LES JOYEUX BELOTEURS A GONGRECOURT";"LES JOYEUX BELOTEURS A GONGRECOURT";"organisation de rencontres dont les bénéfices iront à différentes oeuvres sociales";"007005";"000000";"";"";"";"";"";"_";"55215";"55130";"Gondrecourt-le-Château";"";"";"";"";"";"55130";"Gondrecourt-le-Château";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001137";"1723";"";"";"552S";"1992-05-18";"1992-05-18";"1992-06-03";"0001-01-01";"D";"S";"SOCIETE DE CHASSE DU TIERSAN";"SOCIETE DE CHASSE DU TIERSAN";"exploitation du droit de chasse protection du gibier son repeuplement répression du braconnage destruction des nuisibles sur les territoires qu elle a pris en location elle se réserve le droit d adhérer à un groupement cynégétique";"013005";"000000";"";"2";"";"RUE";"Louie Cottin";"_";"55551";"55210";"Vigneulles-lès-Hattonchâtel";"";"";"";"2  rue Louie Cottin";"";"55210";"Vigneulles-lès-Hattonchâtel";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001138";"1727";"";"";"552S";"1992-05-06";"1992-05-06";"1992-07-01";"0001-01-01";"D";"S";"MUSIC'S SOUND DE VIGNOT";"MUSIC'S SOUND DE VIGNOT";"sonorisation et animation de toutes sortes de spectacles";"006030";"000000";"";"14";"";"RUE";"Gambetta";"_";"55553";"55200";"Vignot";"";"";"";"Rue charles Mourot";"";"55200";"Vignot";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001139";"1728";"";"";"552S";"1992-06-05";"2017-01-20";"1992-07-08";"0001-01-01";"D";"S";"OFFICE MUNICIPAL D'ANIMATION DE VIGNEULLES";"O.M.A. DE VIGNEULLES";"coordonner les différentes associations de vigneulles remplace le comité des fêtes de vigneulles";"006000";"000000";"Mairie";"25 bis";"";"RUE";"Raymond Poincaré";"_";"55551";"55210";"Vigneulles-lès-Hattonchâtel";"";"40 rue Raymond Poincaré";"";"";"";"55210";"Vigneulles-lès-Hattonchâtel";"FRANCE";"PF";"";"1";"";"A";"2017-07-24 20:00:09"
"W552001140";"1729";"";"";"552S";"1992-06-19";"1992-06-19";"1993-07-08";"0001-01-01";"D";"S";"ASSOCIATION FRANCAISE DES AMATEURS RADIO SAMPIGNOLAIS";"AFRASM";"améliorer le relations humaines et de favoriser l entraide spontanée par voix radioélectriques";"007095";"000000";"";"";"";"RUE";"Raymond Poincaré";"_";"55467";"55300";"Sampigny";"";"";"";"rue Raymond Poincaré";"";"55300";"Sampigny";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001141";"1731";"";"";"552S";"1992-07-22";"1992-07-22";"1992-08-19";"0001-01-01";"D";"S";"ASSOCIATION SPORTIVE ""CAFE DU BOURG""";"ASSOCIATION SPORTIVE ""CAFE DU BOURG""";"organisation et pratique de sports football ou d activités culturelles diverses";"011005";"000000";"";"35";"";"RUE";"Raymond Poincaré";"_";"55463";"55300";"Saint-Mihiel";"";"";"";"35  rue Raymond Poincaré";"";"55300";"Saint-Mihiel";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001142";"1732";"";"";"552S";"1992-07-12";"1992-07-12";"1992-08-19";"0001-01-01";"D";"S";"ASSOCIATION DE LA REINE";"ASSOCIATION DE LA REINE";"embellissement et mise en valeur du village de raulecourt et de son territoire";"024045";"000000";"";"";"";"";"";"_";"55085";"55200";"Broussey-Raulecourt";"";"";"";"";"";"55200";"Broussey-Raulecourt";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001143";"1734";"";"";"552S";"1992-03-02";"1992-03-02";"1992-09-23";"0001-01-01";"D";"S";"L'OASIS";"L'OASIS";"gestion d un point d eau à usage agricole";"024010";"000000";"MAIRIE";"";"";"";"";"_";"55058";"55200";"Boncourt-sur-Meuse";"";"MAIRIE";"";"";"";"55200";"Boncourt-sur-Meuse";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001144";"1736";"";"";"552S";"1992-09-28";"1992-09-28";"1992-10-14";"0001-01-01";"D";"S";"ESPACE CULTURE LOISIRS";"ESPACE CULTURE LOISIRS";"promouvoir la lecture et l animation culturelle en milieu rural";"006010";"000000";"";"43";"";"RUE";"Jeanne d'Arc";"_";"55573";"55190";"Void-Vacon";"";"";"";"43  rue Jeanne d'Arc";"";"55190";"Void-Vacon";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001145";"1737";"";"";"552S";"1992-09-20";"1992-09-20";"1992-10-21";"0001-01-01";"D";"S";"PACIFIQUE DARTS CLUB";"PACIFIQUE DARTS CLUB";"promouvoir la pratique du jeu de DARTS";"011000";"000000";"";"10";"";"RUE";"des Ecoles";"_";"55463";"55300";"Saint-Mihiel";"";"";"";"10  rue des Ecoles";"";"55300";"Saint-Mihiel";"FRANCE";"PM";"";"1";"";"A";"2014-03-19 20:00:07"
"W552001146";"";"";"";"552S";"2014-04-02";"2019-05-16";"2014-04-19";"0001-01-01";"D";"S";"ASSOCIATION DYNASAMP";"ASSOCIATION DYNASAMP";"organisations d'activités pour enfants et toutes activités sportives et culturelles (et divertissements)";"006000";"000000";"mairie";"5";"";"PL";"de Mulhouse";"_";"55467";"55300";"Sampigny";"";"MAIRIE";"";"5  place de Mulhouse";"";"55300";"Sampigny";"FRANCE";"PF";"";"1";"";"A";"2019-05-16 10:31:56"
"W552001147";"2105";"";"";"552S";"2000-11-20";"2021-12-12";"2000-12-23";"0001-01-01";"D";"S";"LES XIVRAITAINS";"LES XIVRAITAINS";"développer les diverses animations du village";"007040";"000000";"";"16";"";"RUE";"Principale";"_";"55586";"55300";"Xivray et Marvoisin";"PEDON JULIE";"";"";"16 RUE PRINCIPALE";"";"55300";"XIVRAY ET MARVOISIN";"FRANCE";"SF";"";"1";"";"A";"2021-12-15 10:55:18"
"W552001148";"1314";"";"";"552S";"1982-12-20";"2020-05-14";"1983-01-16";"0001-01-01";"D";"S";"AMICALE DES SAPEURS POMPIERS DE PIERREFITTE SUR AIRE";"AMICALE DES SAPEURS POMPIERS DE PIE...";"subvenir aux frais de fêtes ouo concours ayant pour objet le perfectionnement et l'instruction des sapeurs pompiers maintenir parmi ses membres l'emmulation et la bonne camaraderie d'accorder le cas échéant des secours exceptionnels aux membres actifs en cas d'événements familiaux ou d'accidents survenant hors service commandé";"003000";"000000";"centre de secours";"";"";"RUE";"du moulin";"_";"55404";"55260";"Pierrefitte-sur-Aire";"";"CENTRE DE SECOURS";"";"RUE DU MOULIN";"";"55260";"PIERREFITTE-SUR-AIRE";"FRANCE";"PM";"";"1";"";"A";"2020-11-12 20:00:07"
"W552001149";"";"";"";"552S";"2014-04-14";"2019-12-13";"2014-04-26";"2019-12-05";"D";"S";"DAILLY TEAM";"DAILLY TEAM";"promouvoir le kart-cross";"011160";"000000";"";"4";"";"RUE";"Georges Courteline";"_";"55288";"55200";"Lérouville";"";"";"";"4  rue Georges Courteline";"";"55200";"Lérouville";"FRANCE";"PM";"";"1";"";"D";"2019-12-13 16:09:49"
"W552001150";"1738";"";"";"552S";"1992-09-25";"1992-09-25";"1992-10-21";"0001-01-01";"D";"S";"ASSOCIATION COMMUNAUTAIRE DE CHASSE AGREE DE SAINT JULIEN SOUS LES COTES";"ACCA DE SAINT JULIEN SOUS LES COTES";"favoriser sur son territoire le developpement du gibier et la desctruction des animaux nuisibles la repression du braconnage l'education cynegetique de ses membres dans le respect des proprietes et des recoltes et en general d'assurer une meilleure organisationtechnique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"MAIRIE";"";"";"";"";"_";"55460";"55200";"Saint-Julien-sous-les-Côtes";"";"";"";"17 rue Haute";"";"55200";"Saint-Julien-sous-les-Côtes";"FRANCE";"PM";"";"1";"";"A";"2014-04-15 20:00:03"
"W552001151";"1739";"";"";"552S";"1992-09-25";"1992-09-25";"1992-10-21";"0001-01-01";"D";"S";"ASSOCIATION COMMUNALE DE CHASSE AGREE DE VAUDEVILLE-LE-HAUT";"ACCA DE VAUDEVILLE-LE-HAUT";"favoriser sur son territoire le developpement du gibier et la destruction des animaux nuisibles la repression du braconnage l'education cynegetique de ses membres dans le respect des proprietes et des recoltes et en general d'assurer une meilleure organisation technique de la chasse pour permettre aux chasseurs un meilleur exercice de ce sport";"013005";"000000";"MAIRIE";"";"";"";"";"_";"55534";"55130";"Vaudeville-le-Haut";"";"";"";"4 rue Principale";"";"55130";"Vaudeville-le-Haut";"FRANCE";"PM";"";"1";"";"A";"2014-04-15 20:00:03"
"W552001152";"1740";"";"";"552S";"1992-10-04";"1992-10-04";"1992-10-21";"0001-01-01";"D";"S";"UNION DES ASSOCIATIONS DE SOUS/OFFICIERS DE LA MEUSE";"UNION DES ASSOCIATIONS DE SOUS/OFFI...";"regrouper les associations locales de sous officiers et d officiers mariniers de reserve du departement de la meuse ayant quitte le service actif et desireux d oeuvrer pour un ideal noble la defense de la patrie";"038110";"000000";"";"3";"";"PL";"Jacques Bailleux";"_";"55463";"55300";"Saint-Mihiel";"";"";"";"3  place Jacques Bailleux";"";"55300";"Saint-Mihiel";"FRANCE";"PM";"";"1";"";"A";"2014-04-15 20:00:03"
"W552001153";"";"";"";"552S";"2014-04-16";"2014-04-16";"2014-05-10";"0001-01-01";"D";"S";"GROUPE POP ROCK NO COMMENT";"NO COMMENT";"organisation et création de concerts";"006030";"000000";"";"1";"";"RUE";"du Puits";"_";"55398";"55190";"Pagny-sur-Meuse";"";"";"";"1  rue du puits";"";"55190";"PAGNY SUR MEUSE";"FRANCE";"PM";"";"0";"";"A";"2014-05-12 16:00:08"
"W552001154";"962";"";"";"552S";"1971-11-03";"2016-11-27";"1971-11-10";"0001-01-01";"D";"S";"COMITE DE SOUTIEN POUR LA CHAPELLE DE MASSEY";"COMITE DE SOUTIEN POUR LA CHAPELLE ...";"valorisation et promotion du patrimoine que représentent la chapelle et le territoire constituant le domaine de massey";"010022";"000000";"Mairie";"";"";"RUE";"de Trondes";"";"55398";"55190";"Pagny-sur-Meuse";"";"";"";"3 rue du Perlot";"";"55190";"Pagny-sur-Meuse";"FRANCE";"PM";"";"1";"";"A";"2017-05-29 20:00:12"
"W552001155";"2209";"";"";"552S";"2003-01-24";"2014-09-22";"2003-05-10";"2014-09-18";"D";"S";"LES AMIS DE LA GRANGE THEATRE";"LES AMIS DE LA GRANGE THEATRE";"appuyer les activités culturelles liées à la grange théâtre de Lachaussee";"006070";"000000";"";"6";"";"RUE";"de riauvaux";"_";"55267";"55210";"Lachaussée";"";"";"";"2 RUE DES ALOUETTES";"";"54470";"HAGEVILLE";"FRANCE";"PM";"";"1";"";"D";"2014-10-04 18:46:21"
